storeCode,storeName,orgCode,imageLink,storePhone,storeMobile,managerUserCode,taxCode,bankName,bankAccount,bankAccountName,countryCode,countryName,stateCode,stateName,cityCode,cityName,districtCode,districtName,address1,zipCode,latitude,longitude,openStatus,status,defaultScheduleList,__typename
1022062804423,SPORTS STATION CIPINANG INDAH MALL JAKARTA,10005106,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001390,Kota Jakarta Timur,40001396,Duren Sawit,"Jalan Raya Kalimalang No.88, RT.18/RW.3, Pd. Bambu, Duren Sawit, Jakarta Timur, DKI Jakarta 13420",13420,-6.23866,106.89428,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804422,SPORTS STATION LIPPO PURI MALL JAKARTA,10005105,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001424,Kota Jakarta Barat,40001428,Kembangan,"Jl. Puri Indah Raya, RT.3/RW.2, Kembangan Sel., Kembangan, Kota Jakarta Barat, DKI Jakarta 11610",11610,-6.187858,106.738718,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804421,SPORTS STATION EPICENTRUM MALL LOMBOK,10005104,,217887889,,,,,,,1,Indonesia,20000001,Nusa Tenggara Barat (NTB),30000111,Kota Mataram,40000116,Mataram,"Jl. Sriwijaya No.333, Punia, Kec. Mataram, Kota Mataram, Nusa Tenggara Bar. 83127",83127,-8.594321,116.10522,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804420,SPORTS STATION HARTONO MALL YOGYAKARTA,10005103,,217887889,,,,,,,1,Indonesia,20002429,DI Yogyakarta,30002459,Kab. Sleman,40002461,Depok,"Jalan Ringroad Utara, Sanggrahan, Kaliwaru Condong Catur, Sleman, Daerah Istimewa Yogyakarta 55281",55281,-7.75966,110.39849,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804419,SPORTS STATION PLAZA BEC BANDUNG,10005102,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30000619,Kota Bandung,40000623,Sumur Bandung,"Jl. Purnawarman No.13-15, Babakan Ciamis, Sumur Bandung, Kota Bandung, Jawa barat, 40116",40116,-6.90802,107.60890,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804418,SPORTS STATION SUNRISE MOJOKERTO,10005101,,217887889,,,,,,,1,Indonesia,20002351,Jawa Timur,30003916,Kota Mojokerto,40003917,Magersari,"Jl. Benteng Pancasila No.9, Mergelo, Balongsari, Magersari, Kota Mojokerto, Jawa Timur 61314",61314,-7.47152,112.44350,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804417,SPORTS STATION NGURAH RAI BALI,10005100,,217887889,,,,,,,1,Indonesia,20002217,Bali,30002217,Kab. Badung,40002220,Kuta,"Bandar Udara Internasional Ngurah Rai, Tuban, Kuta, Kabupaten Badung, Bali 80361",80361,-8.746717,115.166787,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804416,SPORTS STATION DEPOK TOWN SQUARE,10005099,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30002206,Kota Depok,40002214,Beji,"Jalan Margonda Raya No.1, Kemiri Muka, Beji, Kota Depok, Jawa Barat 16424",16424,-6.38707,106.82680,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804415,SPORTS STATION PESONA SQUARE DEPOK,10005098,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30002206,Kota Depok,40002211,Sukmajaya,"Jl. IR. Haji Juanda No. 99, Bakti Jaya, Sukmajaya, Bakti Jaya, Sukmajaya, Kota Depok, Jawa Barat 16418",16418,-6.38041,106.84685,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804414,SPORTS STATION LEVEL 21 MAL BALI,10005097,,217887889,,,,,,,1,Indonesia,20002217,Bali,30002270,Kota Denpasar,40002273,Denpasar Barat,"Jalan Teuku Umar No.1, Dauh Puri Klod, Denpasar Barat, Kota Denpasar, Bali 80113",80113,-8.66981,115.21449,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804413,SPORTS STATION BRAGA CITYWALK BANDUNG,10005096,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30000619,Kota Bandung,40000623,Sumur Bandung,"Jl. Braga No.99 - 101, Braga, Sumur Bandung, Kota Bandung, Jawa Barat 40111",40111,-6.91694,107.60912,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804412,SPORTS STATION GREEN PRAMUKA CITY JAKARTA,10005095,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001406,Kota Jakarta Pusat,40001413,Cempaka Putih,"Jl. Jenderal Ahmad. Yani Kav 49, Rawasari, Cempaka Putih, RT.13/RW.9, Rawasari, DKI Jakarta 10570",10570,-6.18964,106.87428,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804411,SPORTS STATION MALL BASSURA JAKARTA,10005094,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001390,Kota Jakarta Timur,40001395,Jatinegara,"Mall Bassura, Jl. Basuki Rahmat No.1A, RT.8/RW.10, Bali Mester, Cipinang Besar Selatan 13410",13410,-6.22444,106.87779,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804410,Sports Station Resinda Park Karawang,10005093,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30003051,Kab. Karawang,40003067,Telukjambe Barat,"Jl. Interchange Karawang Barat, Purwadana, Kec. Telukjambe Tim., Kabupaten Karawang, Jawa Barat 41361",41361,-6.30168,107.27793,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804409,Sports Station Plaza Balikpapan,10005092,,217887889,,,,,,,1,Indonesia,20000856,Kalimantan Timur,30000884,Kota Balikpapan,40000884,Balikpapan Kota,"Jl. Jenderal Sudirman No.1, Klandasan Ilir, Balikpapan Kota, Kota Balikpapan, Kalimantan Timur 76114",76114,-1.27741,116.83864,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804408,SPORTS STATION Qbig BSD CITY MALL,10005091,,217887889,,,,,,,1,Indonesia,20001432,Banten,30006154,Kab. Tangerang,40006170,Cisauk,"Jl. BSD Raya Utama, BSD City, Desa Sampora, Kecamatan Cisauk, Kabupaten Tangerang, 15345",15345,-6.304715,106.643998,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804407,SPORTS STATION BTC FASHION MALL BANDUNG,10005090,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30000619,Kota Bandung,40000630,Cicendo,"Jl. Dr. Djunjunan No.143-149, Pajajaran, Cicendo, Kota Bandung, Jawa Barat 40163",40163,-6.89315,107.58512,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804406,SPORTS STATION RUKO ANNA PADANG,10005089,,217887889,,,,,,,1,Indonesia,20004070,Sumatera Barat,30004238,Kota Padang,40004241,Padang Selatan,Jl. Batang Arau No.88 25118,25118,-0.947083,100.41718,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804405,SPORTS STATION STAR SQUARE MANADO,10005088,,217887889,,,,,,,1,Indonesia,20003081,Sulawesi Utara,30003237,Kota Manado,40007121,Manado,"Jl. Komp. Bahu Mal gedung Star Square Manado, Sulawesi Utara, 95114",95114,1.462716,124.82521,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804404,SPORTS STATION KAZA CITY MALL SURABAYA,10005087,,217887889,,,,,,,1,Indonesia,20002351,Jawa Timur,30006122,Kota Surabaya,40006131,Simokerto,"Jl. Kapas Krampung No.45, Tambakrejo, Simokerto, Kota SBY, Jawa Timur 60142",60142,-7.24814,112.75864,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804403,SPORTS STATION AEON MALL JGC JAKARTA,10005086,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001390,Kota Jakarta Timur,40001399,Cakung,"Jl. Jkt Garden City, RT.1/RW.6, Cakung Tim., Cakung, Kota Jakarta Timur, DKI Jakarta 13910",13910,-6.172449,106.951936,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804402,SPORTS STATION TRUNOJOYO BANDUNG (d/h RS03),10005085,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30000619,Kota Bandung,40000636,Bandung Wetan,"Riau Junction Trunojoyo, Jl. R.E. Martadinata No.17-21, Citarum, Bandung Wetan, Kota Bandung, Jawa Barat 40113",40113,-6.90533,107.61344,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804401,SPORTS STATION PALEMBANG ILIR,10005084,,217887889,,,,,,,1,Indonesia,20004548,Sumatera Selatan,30004763,Kota Palembang,40004776,Bukit Kecil,"Komplek Ilir Barat Permai, Kompleks Ramayana, Jl. Radial, 24 Ilir, Bukit Kecil, Kota Palembang, Sumatera Selatan 30134",30134,-2.98423,104.75262,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804400,SPORTS STATION PLAZA ATRIUM SENEN JAKARTA,10005083,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001406,Kota Jakarta Pusat,40001407,Senen,"Plaza Atrium, Jl. Senen Raya No.135, RT.9/RW.2, Senen, Kota Jakarta Pusat, DKI Jakarta 10410",10410,-6.17654,106.84101,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804399,SPORTS STATION RUKO KUTA SQ BALI,10005082,,217887889,,,,,,,1,Indonesia,20002217,Bali,30002217,Kab. Badung,40002220,Kuta,"Jl. Kartika, Kuta, badung, Kabupaten Badung, Bali 80361",80361,-8.73542,115.16659,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804398,SPORTS STATION D MALL DEPOK,10005081,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30002206,Kota Depok,40002214,Beji,"Jl. Margonda Raya Kav. 88, Kemiri Muka, Beji, Kemiri Muka, Kecamatan Beji, Depok, Jawa Barat 16423",16423,-6.38686,106.82682,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804397,SPORTS STATION BELLANOVA COUNTRY MALL BOGOR,10005080,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30000810,Kab. Bogor,40000826,Babakan Madang,"Citaringgul, Jl. MH. Thamrin No.8, Cipambuan, Babakan Madang, Bogor, Jawa Barat 16810",16810,-6.56664,106.84606,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804396,SPORTS STATION CILEGON CENTER,10005079,,217887889,,,,,,,1,Indonesia,20001432,Banten,30001530,Kota Cilegon,40001531,Jombang,"Jl. Raya Cilegon Jkt No.5, RT.1/RW.6, Sukmajaya, Jombang Sub-District, Cilegon City, Banten 42416",42416,-6.02473,106.698002,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804395,SPORTS STATION MALL OF INDONESIA JAKARTA,10005078,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001400,Kota Jakarta Utara,40001405,Kelapa Gading,"Mall Of Indonesia, Jalan Boulevard Barat Raya RT.18/RW.8, Kelapa Gading Barat, RT.18/RW.8, Klp. Gading Bar., Klp. Gading, Kota Jkt Utara, DKI Jakarta 14240",14240,-6.151057,106.89208,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804394,SPORTS STATION MALL CIPUTRA JAKARTA,10005077,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001424,Kota Jakarta Barat,40001431,Grogol Petamburan,"Jl. Letjen S. Parman No. 31, RT.11/RW.1, Tj. Duren Utara, Grogol, Jakarta Barat, DKI Jakarta 11470",11470,-6.16864,106.78710,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804393,SPORTS STATION LIVING WORLD PEKANBARU,10005076,,217887889,,,,,,,1,Indonesia,20004284,Riau,30004435,Kota Pekanbaru,40004443,Marpoyan Damai,"Tengkerang Bar., Marpoyan Damai, Kota Pekanbaru, Riau 28292",28292,0.499509,101.418147,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804392,SPORTS STATION OPI MALL PALEMBANG,10005075,,217887889,,,,,,,1,Indonesia,20004548,Sumatera Selatan,30004763,Kota Palembang,40004776,Bukit Kecil,"Jl. Letkol Iskandar No.18, 24 Ilir, Bukit Kecil, Kota Palembang, Sumatera Selatan 30134",30134,-2.98457,104.75356,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804391,SPORTS STATION LB.SUANA SAMARI,10005074,,217887889,,,,,,,1,Indonesia,20000856,Kalimantan Timur,30005193,Kota Samarinda,40005199,Samarinda Ulu,"Jl. S Parman, Komplek Mall Lembuswana, Gn. Kelua, Samarinda Ulu, Kota Samarinda, Kalimantan Timur 75123",75123,-0.475245,117.14678,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804390,SPORTS STATION PLAZA SURABAYA,10005073,,217887889,,,,,,,1,Indonesia,20002351,Jawa Timur,30006122,Kota Surabaya,40006126,Tegalsari,"Jalan Basuki Rahmat No.8-12, Kedungdoro, Tegalsari, Kedungdoro, Tegalsari, Kota SBY, Jawa Timur 60261",60261,-7.262803,112.738906,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804389,SPORTS STATION SERPONG,10005072,,217887889,,,,,,,1,Indonesia,20001432,Banten,30006154,Kab. Tangerang,40006184,Curug,"Jl. Boulevard Gading Serpong, Sentra Gading Serpong, Pakulonan Barat, Kelapa Dua, Tangerang, Banten 15810",15810,-6.24117,106.62836,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804388,SPORTS STATION SOLO SRIWEDARI,10005071,,217887889,,,,,,,1,Indonesia,20001538,Jawa Tengah,30005376,Kota Surakarta,40005378,Laweyan,"Jl.Kebangkitan Nasional no. 33, Kota Surakarta, Jawa Tengah 57141",57141,-7.56794,110.81282,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804387,SPORTS STATION GRAND GALAXY PARK BEKASI,10005070,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30000672,Kota Bekasi,40000681,Bekasi Selatan,"Jl. Grand Galaxy Boulevard No.1, Jaka Setia, Bekasi Sel., Kota Bks, Jawa Barat 17147",17147,-6.27088,106.97218,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804386,SPORTS STATION SOGO EMPORIUM PLUIT,10005069,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001400,Kota Jakarta Utara,40001402,Penjaringan,"Jl. Pluit Selatan Raya, RT.23/RW.8, Penjaringan, Kota Jkt Utara, DKI Jakarta 14440",14440,-6.12708,106.79177,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804385,SPORTS STATION SOGO TP4 SURABAYA,10005068,,217887889,,,,,,,1,Indonesia,20002351,Jawa Timur,30006122,Kota Surabaya,40006126,Tegalsari,"Jalan Basuki Rahmat No.8-12, Kedungdoro, Tegalsari, Kedungdoro, Tegalsari, Kota SBY, Jawa Timur 60261",60261,-7.262803,112.738906,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804384,SPORTS STATION SUNTER MALL JAKARTA,10005067,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001400,Kota Jakarta Utara,40001401,Tanjung Priok,"Sunter Mall Ground Floor No.11, Jakarta, RT.14/RW.13, Sunter Agung, Tj. Priok, Kota Jkt Utara, DKI Jakarta 14350",14350,-6.13808,106.87107,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804383,SPORTS STATION MALANG TOWN SQUARE,10005066,,217887889,,,,,,,1,Indonesia,20002351,Jawa Timur,30003998,Kota Malang,40004000,Klojen,"Malang Town Square, Jl. Veteran, Penanggungan, Klojen, Kota Malang, Jawa Timur 65145",65145,-7.95705,112.61805,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804382,SPORTS STATION TP1 SURABAYA,10005065,,217887889,,,,,,,1,Indonesia,20002351,Jawa Timur,30006122,Kota Surabaya,40006126,Tegalsari,"Jalan Basuki Rahmat No.8-12, Kedungdoro, Tegalsari, Kedungdoro, Tegalsari, Kota SBY, Jawa Timur 60261",60261,-7.262803,112.738906,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804381,SPORTS STATION SOGO CENTRAL PARK JAKARTA,10005064,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001424,Kota Jakarta Barat,40001431,Grogol Petamburan,"Jl. LetJend S. Parman Kav. 28, RT 12/ RW 6, Tanjung Duren Selatan, Jakarta Barat, DKI Jakarta, 11470",11470,-6.17736,106.79048,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804380,SPORTS STATION KARUNRUNG MAKASSAR,10005063,,217887889,,,,,,,1,Indonesia,20006724,Sulawesi Selatan,30006724,Kota Makassar,40006724,Ujung Pandang,"Jl. Karunrung No.1B, Sawerigading, Ujung Pandang, Kota Makassar, Sulawesi Selatan 90114",90114,-5.14469,119.47563,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
